EFTA00280440,9,avi,video,11776,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280440.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280441,9,avi,video,9728,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280441.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280442,9,avi,video,11264,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280442.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280443,9,avi,video,9728,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280443.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280444,9,avi,video,11264,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280444.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280445,9,avi,video,10240,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280445.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280446,9,avi,video,10240,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280446.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280447,9,avi,video,10752,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280447.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280448,9,avi,video,9728,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280448.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280449,9,avi,video,11776,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280449.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280450,9,avi,video,9728,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280450.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280451,9,avi,video,11776,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280451.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280452,9,avi,video,9728,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280452.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280453,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280453.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280454,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280454.pdf,,,,,,
EFTA00280455,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280455.pdf,,,,,,
EFTA00280456,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280456.pdf,,,,,,
EFTA00280457,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280457.pdf,,,,,,
EFTA00280458,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280458.pdf,,,,,,
EFTA00280459,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280459.pdf,,,,,,
EFTA00280460,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280460.pdf,,,,,,
EFTA00280461,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280461.pdf,,,,,,
EFTA00280462,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280462.pdf,,,,,,
EFTA00280463,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280463.pdf,,,,,,
EFTA00280464,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280464.pdf,,,,,,
EFTA00280465,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280465.pdf,,,,,,
EFTA00280466,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280466.pdf,,,,,,
EFTA00280467,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280467.pdf,,,,,,
EFTA00280468,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280468.pdf,,,,,,
EFTA00280469,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280469.pdf,,,,,,
EFTA00280470,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280470.pdf,,,,,,
EFTA00280471,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280471.pdf,,,,,,
EFTA00280472,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280472.pdf,,,,,,
EFTA00280473,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280473.pdf,,,,,,
EFTA00280474,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280474.pdf,,,,,,
EFTA00280475,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280475.pdf,,,,,,
EFTA00280476,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280476.pdf,,,,,,
EFTA00280477,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280477.pdf,,,,,,
EFTA00280478,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280478.pdf,,,,,,
EFTA00280479,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280479.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280480,9,avi,video,22016,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280480.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280481,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280481.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280482,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280482.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280483,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280483.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280484,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280484.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280485,9,avi,video,36864,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280485.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280486,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280486.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280487,9,avi,video,24064,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280487.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280488,9,avi,video,18432,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280488.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280489,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280489.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280490,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280490.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280491,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280491.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280492,9,avi,video,15360,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280492.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280493,9,avi,video,17408,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280493.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280494,9,avi,video,17920,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280494.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280495,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280495.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280496,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280496.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280497,9,avi,video,15360,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280497.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280498,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280498.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280499,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280499.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280500,9,avi,video,34304,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280500.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280501,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280501.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280502,9,avi,video,42496,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280502.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280503,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280503.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280504,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280504.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280505,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280505.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280506,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280506.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280507,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280507.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280508,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280508.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280509,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280509.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280510,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280510.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280511,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280511.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280512,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280512.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280513,9,avi,video,20992,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280513.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280514,9,avi,video,35328,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280514.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280515,9,avi,video,11776,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280515.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280516,9,avi,video,17408,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280516.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280517,9,avi,video,25088,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280517.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280518,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280518.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280519,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280519.pdf,True,yes,0,1.6,,Video (no speech detected); 2s
EFTA00280520,9,avi,video,9681408,9.23,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280520.pdf,False,,,14.5,320x240,Silent surveillance video; 320x240; 14s
EFTA00280521,9,avi,video,18432,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280521.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280522,9,avi,video,60928,0.06,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280522.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280523,9,avi,video,22528,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280523.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280524,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280524.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280525,9,avi,video,12800,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280525.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280526,9,avi,video,13824,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280526.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280527,9,avi,video,40448,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280527.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280528,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280528.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280529,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280529.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280530,9,avi,video,158720,0.15,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280530.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280531,9,avi,video,45568,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280531.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280532,9,avi,video,10752,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280532.pdf,True,yes,0,0.3,,Video (no speech detected); 0s
EFTA00280533,9,avi,video,12288,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280533.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280534,9,avi,video,11264,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280534.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280535,9,avi,video,11264,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280535.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280536,9,avi,video,278528,0.27,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280536.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280537,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280537.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280538,9,avi,video,25088,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280538.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280539,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280539.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280540,9,avi,video,9216,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280540.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280541,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280541.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280542,9,avi,video,133632,0.13,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280542.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280543,9,avi,video,20992,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280543.pdf,False,,,0.3,320x240,Silent surveillance video; 320x240; 0s
EFTA00280544,9,avi,video,50688,0.05,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280544.pdf,False,,,0.8,320x240,Silent surveillance video; 320x240; 1s
EFTA00280545,9,avi,video,15360,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280545.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280546,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280546.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280547,9,avi,video,29696,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280547.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280548,9,avi,video,28160,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280548.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280549,9,avi,video,30720,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280549.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280550,9,avi,video,29184,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280550.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280551,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280551.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280552,9,avi,video,15360,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280552.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280553,9,avi,video,53248,0.05,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280553.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280554,9,avi,video,28672,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280554.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280555,9,avi,video,68096,0.06,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280555.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280556,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280556.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280557,9,avi,video,40448,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280557.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280558,9,avi,video,14848,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280558.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280559,9,avi,video,12800,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280559.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280560,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280560.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280561,9,avi,video,33792,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280561.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280562,9,avi,video,11776,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280562.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280563,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280563.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280564,9,avi,video,10240,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280564.pdf,False,,,0,,Video file
EFTA00280565,9,avi,video,12800,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280565.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280566,9,avi,video,73728,0.07,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280566.pdf,False,,,0,,Video file
EFTA00280567,9,avi,video,26624,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280567.pdf,False,,,0,,Video file
EFTA00280568,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280568.pdf,False,,,0,,Video file
EFTA00280569,9,avi,video,53760,0.05,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280569.pdf,False,,,0,,Video file
EFTA00280570,9,avi,video,22528,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280570.pdf,False,,,0,,Video file
EFTA00280571,9,avi,video,10752,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280571.pdf,False,,,0,,Video file
EFTA00280572,9,avi,video,10240,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280572.pdf,False,,,0,,Video file
EFTA00280573,9,avi,video,14848,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280573.pdf,False,,,0,,Video file
EFTA00280574,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280574.pdf,False,,,0,,Video file
EFTA00280575,9,avi,video,8704,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280575.pdf,False,,,0,,Video file
EFTA00280576,9,avi,video,13824,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280576.pdf,False,,,0,,Video file
EFTA00280577,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280577.pdf,False,,,0,,Video file
EFTA00280578,9,avi,video,12800,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280578.pdf,False,,,0,,Video file
EFTA00280579,9,avi,video,137728,0.13,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280579.pdf,False,,,0,,Video file
EFTA00280580,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280580.pdf,False,,,0,,Video file
EFTA00280581,9,avi,video,171008,0.16,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280581.pdf,False,,,0,,Video file
EFTA00280582,9,avi,video,35840,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280582.pdf,False,,,0,,Video file
EFTA00280583,9,avi,video,117248,0.11,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280583.pdf,False,,,0,,Video file
EFTA00280584,9,avi,video,13824,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280584.pdf,False,,,0,,Video file
EFTA00280585,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280585.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280586,9,avi,video,80384,0.08,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280586.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280587,9,avi,video,11264,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280587.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280588,9,avi,video,14848,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280588.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280589,9,avi,video,747008,0.71,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280589.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280590,9,avi,video,14848,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280590.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280591,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280591.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280592,9,avi,video,15360,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280592.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280593,9,avi,video,36864,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280593.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280594,9,avi,video,57344,0.05,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280594.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280595,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280595.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
