EFTA00280660,9,avi,video,55808,0.05,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280660.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280661,9,avi,video,66560,0.06,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280661.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280662,9,avi,video,650752,0.62,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280662.pdf,False,,,0.8,320x240,Silent surveillance video; 320x240; 1s
EFTA00280663,9,avi,video,62464,0.06,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280663.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280664,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280664.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280665,9,avi,video,472064,0.45,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280665.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280666,9,avi,video,3297280,3.14,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280666.pdf,False,,,0.5,320x240,Silent surveillance video; 320x240; 0s
EFTA00280667,9,avi,video,1064960,1.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280667.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280668,9,avi,video,3442688,3.28,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280668.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280669,9,avi,video,2825216,2.69,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280669.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280670,9,avi,video,1672192,1.59,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280670.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280671,9,avi,video,1879552,1.79,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280671.pdf,False,,,2.8,320x240,Silent surveillance video; 320x240; 3s
EFTA00280672,9,avi,video,198144,0.19,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280672.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280673,9,avi,video,2721280,2.6,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280673.pdf,False,,,0,,Video file
EFTA00280674,9,avi,video,2476544,2.36,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280674.pdf,False,,,0,,Video file
EFTA00280675,9,avi,video,2654208,2.53,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280675.pdf,False,,,0.6,320x240,Silent surveillance video; 320x240; 1s
EFTA00280676,9,avi,video,3735040,3.56,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280676.pdf,False,,,5.1,320x240,Silent surveillance video; 320x240; 5s
